Date,Open,High,Low,Close,Volume,Ticker
2024-03-04,501.1539981889675,507.21245903462824,494.18520903616985,500.8505554199219,336221900,SPY
2024-03-11,499.6368274982654,506.3902575758423,497.32694108483923,499.0006103515625,408593800,SPY
2024-03-18,504.64510917201875,514.5710910036662,501.81752088699375,511.7239074707031,358570100,SPY
2024-03-25,510.3396048333348,515.0620602218481,508.9651208503596,513.5501098632812,293270500,SPY
2024-04-01,514.2963426873349,514.8363207359736,503.4278088220997,508.9945983886719,367268200,SPY
2024-04-08,509.70147848162884,511.2723344641693,499.81471562897786,501.5525207519531,361763900,SPY
2024-04-15,505.7546176685837,505.9215068828042,484.871713365081,486.1480712890625,418256400,SPY
2024-04-22,488.76944748184394,500.60015465226695,486.4131336349797,499.0096435546875,321951200,SPY
2024-04-29,500.80632516365006,503.2215446139362,490.4581454611035,501.9844970703125,339448700,SPY
2024-05-06,504.3997898913721,513.128006963495,503.9579678715665,511.36077880859375,237750100,SPY
2024-05-13,513.0494094463951,521.8463590850489,510.2807262347363,519.8140258789062,263189600,SPY
2024-05-20,519.9318380138793,523.3681380457549,515.1700720151186,519.80419921875,218093500,SPY
2024-05-27,520.6191558680542,520.854778303106,508.9258831718724,517.7719116210938,218623300,SPY
2024-06-03,519.3917828598555,527.1185429900985,513.0885845919543,524.2909545898438,203111800,SPY
2024-06-10,523.4760523927422,534.2169454679943,522.3666137353188,532.9013671875,220171600,SPY
2024-06-17,532.2141477998802,540.1077980346264,531.7526706504894,534.5999145507812,231882700,SPY
2024-06-24,536.1473325352889,542.00790070753,534.2857296833464,536.0389404296875,233201500,SPY
2024-07-01,537.4277416590223,546.7061172919005,534.3645076192414,546.3023071289062,155010900,SPY
2024-07-08,547.0902491088569,555.1965108923417,545.8590399622701,551.5718383789062,208240000,SPY
2024-07-15,553.5812570318315,556.6641496875714,539.6734620267257,540.7372436523438,255958100,SPY
2024-07-22,544.6869951642946,548.3707637767819,529.3707634720819,536.2556762695312,267223700,SPY
2024-07-29,537.8118653099406,546.5288018829009,520.6536916296925,524.8890991210938,311250600,SPY
2024-08-05,503.9486939370285,526.4748917317265,502.59926345947923,524.9777221679688,410688200,SPY
2024-08-12,526.179414760354,546.6765823277302,522.9684116716148,545.9772338867188,242599600,SPY
2024-08-19,546.3909052441504,554.7138911682617,545.5339884803649,553.6796875,221129600,SPY
2024-08-26,554.713937194818,555.7186231878466,546.6962880716579,555.2064208984375,210963800,SPY
2024-09-02,549.9564913397107,552.3795326432961,531.3307853548916,532.2369384765625,220583100,SPY
2024-09-09,536.4625042544232,554.5662093965458,531.8430048660169,553.5615234375,243219100,SPY
2024-09-16,553.2954951647457,564.2680447930499,551.4831890848257,559.7076416015625,297840600,SPY
2024-09-23,562.5014138435799,567.8069074032624,560.7822631548825,564.6057739257812,219788100,SPY
2024-09-30,563.5684079912039,567.4808643314502,558.4803031743704,566.09765625,258109600,SPY
2024-10-07,564.4377740793974,573.3593384853236,559.823885027902,572.6183471679688,211681700,SPY
2024-10-14,574.2386605036652,579.079828388111,571.5908584977593,577.5682373046875,192956700,SPY
2024-10-21,576.8370180357392,577.8250064611166,573.4087271446533,576.3134155273438,70622800,SPY
2018-06-18,168.28652475880827,169.40012087070644,166.26872816527063,166.8683624267578,106580600,QQQ
2018-06-25,165.70891359524956,165.9569187575443,161.35945029003759,163.72494506835938,252467500,QQQ
2018-07-02,162.18932412879724,167.626169364545,161.83641151789976,167.50216674804688,125914500,QQQ
2018-07-09,168.3701270010128,171.59406348687722,167.6833680273185,171.3174591064453,137525100,QQQ
2018-07-16,171.35552983473764,172.3093597020154,169.0949577066617,170.72601318359375,142651600,QQQ
2018-07-23,170.22055526500432,174.48416315382246,168.44643039233787,169.41932678222656,194441200,QQQ
2018-07-30,169.42889605399557,171.77531065219998,166.22402537616057,171.76577758789062,220692600,QQQ
2018-08-06,171.6512670315562,174.19799159019715,171.4414232503086,172.18540954589844,130056600,QQQ
2018-08-13,172.50020538387386,173.60663740523157,169.89623833964671,171.555908203125,169334600,QQQ
2018-08-20,171.93744249546256,174.19803017520792,170.73562157198813,174.05494689941406,118152400,QQQ
2018-08-27,174.93244637408503,178.86223654933983,174.65584203022718,178.0323944091797,136764900,QQQ
2018-09-03,177.48873703293887,177.79395514877513,172.10913493338546,172.74819946289062,164407700,QQQ
2018-09-10,173.7401653671452,176.4108928419832,172.18543203574853,175.49522399902344,154809800,QQQ
2018-09-17,175.19955163119977,176.91644917136577,172.805442693213,175.22817993164062,168693100,QQQ
2018-09-24,173.64485647978145,177.87986649781848,172.92948355928328,177.21217346191406,157623800,QQQ
2018-10-01,178.5629666487377,179.19363082696157,170.49815199770185,172.14169311523438,246001500,QQQ
2018-10-08,171.53973179824453,172.9730517156552,160.3502745609122,166.57089233398438,475596400,QQQ
2018-10-15,165.98801911296218,170.33574481414797,163.9335850161032,165.3286895751953,369262500,QQQ
2018-10-22,166.32249080085,167.45959394281203,156.92946304001967,159.25144958496094,447925700,QQQ
2018-10-29,161.68806844926314,164.87959102519653,152.9734723649877,161.8505096435547,406958100,QQQ
2018-11-05,162.0607376971483,167.7749032876806,159.65275575907148,163.8953857421875,216052700,QQQ
2018-11-12,162.74874143922398,163.05450883987987,156.19368966846073,160.05409240722656,340622200,QQQ
2018-11-19,159.28963443921103,159.48074086607164,150.14505996053393,152.13259887695312,236402800,QQQ
2018-11-26,154.26349302354808,161.9365334220624,153.61371355325466,161.84097290039062,230370200,QQQ
2018-12-03,165.4146896804377,165.60579610417912,153.70924261532926,154.2061309814453,273514100,QQQ
2018-12-10,153.91944885253906,160.1496167984393,152.32368777216357,153.91944885253906,289725000,QQQ
2018-12-17,153.2601585674832,154.48325736808013,140.19783488793723,141.0100555419922,460464200,QQQ
2018-12-24,139.5862374502166,148.67347961028108,137.08271023251365,146.16995239257812,318826300,QQQ
2018-12-31,148.0256350502468,150.4500842832515,143.25340080223097,149.7122039794922,261121500,QQQ
2019-01-07,150.08592024905928,154.7815045053847,149.59720235053575,153.9861297607422,217059700,QQQ
2019-01-14,152.6828462127089,159.0937456176243,151.97371332115762,158.35586547851562,201908800,QQQ
2019-01-21,157.21556337949494,158.73922651342576,153.63160214286822,158.2600860595703,163751500,QQQ
2019-01-28,156.21887513334323,161.9398102995833,154.273567088241,160.46405029296875,175024000,QQQ
2019-02-04,160.49279590085993,164.2205060395261,159.62077185732085,161.52774047851562,153902100,QQQ
2019-02-11,162.11234305456085,165.36091401843004,160.97198669051835,164.76678466796875,140098800,QQQ
2019-02-18,164.2588577727557,165.85918439228186,163.58806437268476,165.67710876464844,105023500,QQQ
2019-02-25,166.94206424584587,167.3732875771627,164.59426515563,167.1145477294922,136227200,QQQ
2019-03-04,168.21658198550784,168.45615215244882,162.2752447698121,164.02890014648438,166288600,QQQ
2019-03-11,164.70930041350599,171.41726568079017,164.68055316070823,170.9093780517578,168841500,QQQ
2019-03-18,170.52602869738377,175.2024426730013,170.1810470988185,171.11058044433594,233156400,QQQ
2019-03-25,170.797954032599,173.46682084134133,169.54032434236274,172.47799682617188,182255000,QQQ
2019-04-01,174.2540660788239,177.52775359713772,173.54365722476155,177.2781524658203,139453700,QQQ
2019-04-08,176.99012990096563,178.51656544801304,176.2893160681573,178.4013671875,118535600,QQQ
2019-04-15,178.41094594185694,180.4173935904036,177.23971490373253,179.89898681640625,106501200,QQQ
2019-04-22,179.11179899518245,183.5759075840222,178.9773814865647,183.0286865234375,132455700,QQQ
2019-04-29,183.02865818004267,183.67188746179872,179.39976687846436,183.47027587890625,162504900,QQQ
2019-05-06,179.5726066070483,182.5966782753683,173.7932543410542,177.60455322265625,248233300,QQQ
2019-05-13,173.08281765020564,178.63177296123013,170.9419670304055,175.72288513183594,235474400,QQQ
2019-05-20,173.27486902533403,175.04131101520457,170.0587803159638,171.0380096435547,165809300,QQQ
2019-05-27,171.5179991836049,172.47802378714172,166.91947312932825,166.99627685546875,142743600,QQQ
2019-06-03,166.54505780288133,174.50366966766833,162.5033625786272,173.80284118652344,233854300,QQQ
2019-06-10,174.96450391181918,177.9885758976828,174.66689859465467,175.3389129638672,156963600,QQQ
2019-06-17,175.72289560017265,182.1838716781703,175.53089361074197,181.03184509277344,181132100,QQQ
2019-06-24,180.99344684039542,181.17585386845923,177.2685464953851,179.27500915527344,116780400,QQQ
2019-07-01,183.11587391430416,184.1934741495446,181.249305877404,183.8182373046875,86269100,QQQ
2019-07-08,182.62514199333472,186.21394663027738,181.50904781373222,186.20433044433594,109114800,QQQ
2019-07-15,186.63727137452253,186.8393287047101,183.47181419703713,183.77969360351562,110827000,QQQ
2019-07-22,184.1934773814668,188.14790328413213,184.1934773814668,187.89773559570312,107030400,QQQ
2019-07-29,187.7245425808839,187.79188525130562,179.1614382911823,180.25828552246094,199249800,QQQ
2019-08-05,176.48666423057284,181.1915784092851,172.416785445905,179.43084716796875,238954800,QQQ
2019-08-12,178.32434539931862,182.5000604164855,174.30257744630904,178.45904541015625,185351700,QQQ
2019-08-19,181.03757193284224,182.28836589231807,174.68739625008624,175.1781005859375,142431600,QQQ
2019-08-26,177.16978164027958,181.81695429459975,175.98634471626042,180.3737335205078,129082800,QQQ
2019-09-02,179.17105789921877,185.04977804713732,178.0261003493758,184.33778381347656,102976700,QQQ
2019-09-09,184.9151035460555,187.33971900502394,181.7592613784093,185.25184631347656,129575600,QQQ
2019-09-16,184.05875607886685,186.69502992184667,182.9137986005505,183.5776824951172,126179200,QQQ
2019-09-23,183.15436121681452,184.5302248133562,178.7188615619981,179.95040893554688,165611000,QQQ
2019-09-30,181.04596936807465,183.74541707488967,175.29038102880853,182.0293426513672,178499700,QQQ
2019-10-07,181.50873006723063,185.71215151471728,178.61646800824823,184.24673461914062,139897100,QQQ
2019-10-14,183.98641287251343,187.5149758457567,183.8032339356963,184.80589294433594,105412300,QQQ
2019-10-21,185.78932047147813,188.71050460630525,184.28533151828026,188.6140899658203,93527500,QQQ
2019-10-28,189.4913827274226,191.73770815031114,188.27662318007495,191.72805786132812,108086400,QQQ
2019-11-04,193.00068187373142,194.47573459399254,191.65095052700084,194.00332641601562,86881500,QQQ
2019-11-11,193.01995269588332,195.62298583984375,192.75964496824523,195.62298583984375,76073800,QQQ
2019-11-18,195.31450364938303,196.51961315120923,193.41524989764017,194.58180236816406,106991400,QQQ
2019-11-25,195.42052574547708,198.65022462981767,195.39160429846092,197.73434448242188,59351100,QQQ
2019-12-02,197.7439744006286,197.81145287146563,192.0751355748158,197.63792419433594,105928800,QQQ
2019-12-09,197.28120622716526,200.4434116719332,196.1339398857099,199.749267578125,119696100,QQQ
2019-12-16,201.0604291539794,204.88785728870013,200.99293597514762,204.10694885253906,98274500,QQQ
2019-12-23,204.38652417701223,206.8545855114585,203.84663759895284,205.93870544433594,66065300,QQQ
2019-12-30,206.2789193887365,208.84895536527048,204.01806732337968,206.9359130859375,98474700,QQQ
2020-01-06,205.31271926258196,212.4334427376959,205.06151841932635,211.04214477539062,115637400,QQQ
2020-01-13,211.9117156730513,215.99864242465432,211.57354764645743,215.82473754882812,116047300,QQQ
2020-01-20,215.2257081629873,218.2401921780909,214.17257815983328,215.16773986816406,105815300,QQQ
2020-01-27,210.3078650484752,215.9986502149838,209.83443274270851,211.6605224609375,189504700,QQQ
2020-02-03,212.6943250020977,222.6459567032296,212.54940426685818,221.44789123535156,142986600,QQQ
2020-02-10,220.71364981226188,226.9841340381682,220.65568150550504,226.70394897460938,122359900,QQQ
2020-02-17,225.60243854356662,229.4381642669566,221.56382380801844,222.481689453125,155246200,QQQ
2020-02-24,214.18226235619736,216.66534608571658,191.4674302656872,198.83937072753906,531799600,QQQ
2020-03-02,201.81512022549046,212.18219858221104,196.04704053409793,200.9842071533203,486507500,QQQ
2020-03-09,186.9360826407194,197.39013385013575,170.9555078004783,185.8346405029297,578894700,QQQ
2020-03-16,168.2598701509544,178.43372194188441,161.15847165260303,164.9265594482422,567348200,QQQ
2020-03-23,165.13910418443015,186.20178271094574,159.351693982008,179.03274536132812,447009100,QQQ
2020-03-30,181.11834304147877,189.0482034662258,175.11527884398188,177.54554748535156,269684500,QQQ
2020-04-06,184.42970999303282,196.76505003459178,183.18069123520618,194.48001098632812,248861000,QQQ
2020-04-13,193.64731422553086,209.6328946961661,192.4370185116213,208.45164489746094,281370100,QQQ
2020-04-20,206.5829952439665,209.02295601048007,197.1620557269252,207.04774475097656,228781400,QQQ
2020-04-27,209.32306392855955,213.050765814004,204.50125000438356,205.98265075683594,224185400,QQQ
2020-05-04,204.74330303962958,217.85321914914914,204.4140913912531,217.71766662597656,177556400,QQQ
2020-05-11,216.3912206487117,220.85479232863543,209.12944555821454,216.17820739746094,249585900,QQQ
2020-05-18,219.09257470971576,224.76644172601652,218.30830543457768,222.36521911621094,188457700,QQQ
2020-05-25,225.9476776123047,226.18005969857816,216.82689125723752,225.9476776123047,182197000,QQQ
2020-06-01,225.07629805787835,232.66726984465873,224.6309026984674,232.07664489746094,182469800,QQQ
2020-06-08,231.9313686999885,239.948380650116,224.37913568933837,228.38763427734375,271022200,QQQ
2020-06-15,225.05693618323625,239.15445987517708,224.1177454220398,236.4821319580078,208947500,QQQ
2020-06-22,235.93991930391684,243.17264885983832,232.06697238343926,232.58982849121094,192633900,QQQ
2020-06-29,232.7518040862224,246.62166903519153,230.21061732487533,244.60423278808594,139932700,QQQ
2020-07-06,247.76623975703896,256.28215711550087,247.74683719909834,256.02996826171875,174791700,QQQ
2020-07-13,258.8814544932033,261.6748299485268,245.15707211356548,251.61676025390625,273594500,QQQ
2020-07-20,252.256909004445,260.33636329361354,243.76042560647548,247.8728790283203,219137400,QQQ
2020-07-27,249.52174571867556,257.9503568403757,248.7361125181159,257.795166015625,190765800,QQQ
2020-08-03,259.93866581740104,266.7087208292553,259.8125714301323,263.3042907714844,151622600,QQQ
2020-08-10,263.5952580935916,266.56321216810386,256.67004178627025,263.9735412597656,179661300,QQQ
2020-08-17,265.6903678702667,273.8474044362509,264.012424018041,273.39154052734375,142804200,QQQ
2020-08-24,276.66984485515445,285.0111677452966,272.80955029911865,283.7308654785156,191005500,QQQ
2020-08-31,284.25448856171704,294.3707480207642,263.62426925420357,275.0499267578125,357416300,QQQ
2020-09-07,264.03168957949697,273.7115042548551,258.87170678583755,262.31494140625,305883000,QQQ
2020-09-14,266.1072829138103,272.0141227807986,254.7301382942283,258.84259033203125,290518000,QQQ
2020-09-21,254.57502800542568,264.86587002717715,252.2860002948854,263.3916015625,273008900,QQQ
2020-09-28,268.26051556852906,274.3710305809264,263.4982334399361,266.0588073730469,260386700,QQQ
2020-10-05,268.02781680758886,277.19357700959245,266.0006865947921,277.115966796875,161072900,QQQ
2020-10-12,281.8103729845661,288.5125268002851,277.9210121343509,279.8317565917969,263644700,QQQ
2020-10-19,281.75215185308656,282.71239312342067,272.37303868254025,276.17510986328125,155113000,QQQ
2020-10-26,273.886093784549,276.7182444303153,259.0366166449959,261.2771301269531,231478300,QQQ
2020-11-02,263.67286217933764,286.50479629524915,258.9396459718296,285.74822998046875,252333700,QQQ
